# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
-14.7	11.1449540152	-	-	-	-	Pont94	
-10.9	11.1449540152	-	-	-	-	Pont94	
-5.6	11.1449540152	-	-	-	-	Pont94	
1.5	11.1449540152	-	-	-	-	Pont94	
1.0	12.1741529479	-	-	-	-	Pont94	
2.1	11.1449540152	-	-	-	-	Pont94	
6.9	11.3780490419	-	-	-	-	Pont94	
-3.8	11.3780490419	-	-	-	-	Pont94	
9.0	11.1449540152	-	-	-	-	Pont94	
20.6	11.3780490419	-	-	-	-	Pont94	
25.3	11.3780490419	-	-	-	-	Pont94	
10.8	11.3780490419	-	-	-	-	Pont94	
8.6	11.3780490419	-	-	-	-	Pont94	
-1.3	11.3780490419	-	-	-	-	Pont94	
-19.0	11.1449540152	-	-	-	-	Pont94	
14.0	11.3780490419	-	-	-	-	Pont94	
13.2	11.3780490419	-	-	-	-	Pont94	
29.9	11.3780490419	-	-	-	-	Pont94	
39.7	11.3780490419	-	-	-	-	Pont94	
-13.0	11.3780490419	-	-	-	-	Pont94	
-10.8	11.3780490419	-	-	-	-	Pont94	
-3.1	11.3780490419	-	-	-	-	Pont94	
-7.3	11.1449540152	-	-	-	-	Pont94	
-1.6	11.3780490419	-	-	-	-	Pont94	
-20.6	11.1449540152	-	-	-	-	Pont94	
32.1	11.3780490419	-	-	-	-	Pont94	
-8.5	11.1449540152	-	-	-	-	Pont94	
5.9	11.3780490419	-	-	-	-	Pont94	
3.8	11.3780490419	-	-	-	-	Pont94	
39.3	12.1741529479	-	-	-	-	Pont94	
-14.9	11.1449540152	-	-	-	-	Pont94	
-24.5	11.1449540152	-	-	-	-	Pont94	
-71.3	11.1449540152	-	-	-	-	Pont94	
-70.5	11.1449540152	-	-	-	-	Pont94	
-7.0	11.1449540152	-	-	-	-	Pont94	
-38.0	11.1449540152	-	-	-	-	Pont94	
-47.1	11.1449540152	-	-	-	-	Pont94	
-45.9	11.1449540152	-	-	-	-	Pont94	
-51.0	11.1449540152	-	-	-	-	Pont94	
-50.5	11.1449540152	-	-	-	-	Pont94	
-58.5	11.1449540152	-	-	-	-	Pont94	
-42.0	11.1449540152	-	-	-	-	Pont94	
-44.5	11.1449540152	-	-	-	-	Pont94	
-46.5	11.1449540152	-	-	-	-	Pont94	
-54.9	11.3780490419	-	-	-	-	Pont94	
-70.1	11.1449540152	-	-	-	-	Pont94	
-33.0	11.1449540152	-	-	-	-	Pont94	
-38.1	11.1449540152	-	-	-	-	Pont94	
-29.1	11.1449540152	-	-	-	-	Pont94	
-24.9	11.1449540152	-	-	-	-	Pont94	
-23.2	11.1449540152	-	-	-	-	Pont94	
-52.0	11.1449540152	-	-	-	-	Pont94	
-11.9	11.1449540152	-	-	-	-	Pont94	
-30.8	11.1449540152	-	-	-	-	Pont94	
-18.8	12.1741529479	-	-	-	-	Pont94	
-15.5	11.3780490419	-	-	-	-	Pont94	
-11.5	11.1449540152	-	-	-	-	Pont94	
-15.8	11.1449540152	-	-	-	-	Pont94	
-26.3	11.1449540152	-	-	-	-	Pont94	
-19.7	11.3780490419	-	-	-	-	Pont94	
-2.7	11.3780490419	-	-	-	-	Pont94	
-39.7	11.1449540152	-	-	-	-	Pont94	
-16.7	11.3780490419	-	-	-	-	Pont94	
-15.2	11.3780490419	-	-	-	-	Pont94	
-30.6	11.3780490419	-	-	-	-	Pont94	
-35.7	11.3780490419	-	-	-	-	Pont94	
-58.7	11.3780490419	-	-	-	-	Pont94	
-24.4	11.1449540152	-	-	-	-	Pont94	
-16.5	11.1449540152	-	-	-	-	Pont94	
-31.8	11.1449540152	-	-	-	-	Pont94	
-15.2	11.1449540152	-	-	-	-	Pont94	
-17.4	11.1449540152	-	-	-	-	Pont94	
-45.6	11.1449540152	-	-	-	-	Pont94	
-40.5	11.3780490419	-	-	-	-	Pont94	
-32.3	11.1449540152	-	-	-	-	Pont94	
-25.5	12.1741529479	-	-	-	-	Pont94	
-16.5	11.1449540152	-	-	-	-	Pont94	
-7.1	11.1449540152	-	-	-	-	Pont94	
-9.8	11.1449540152	-	-	-	-	Pont94	
-25.0	11.1449540152	-	-	-	-	Pont94	
-15.4	11.3780490419	-	-	-	-	Pont94	
-14.3	11.3780490419	-	-	-	-	Pont94	
-35.1	11.3780490419	-	-	-	-	Pont94	
-2.7	11.3780490419	-	-	-	-	Pont94	
-28.5	11.3780490419	-	-	-	-	Pont94	
-34.3	11.3780490419	-	-	-	-	Pont94	
-8.5	11.1449540152	-	-	-	-	Pont94	
-20.3	11.1449540152	-	-	-	-	Pont94	
8.3	11.1449540152	-	-	-	-	Pont94	
-21.4	11.1449540152	-	-	-	-	Pont94	
-12.1	11.1449540152	-	-	-	-	Pont94	
-20.4	11.1449540152	-	-	-	-	Pont94	
-18.0	11.1449540152	-	-	-	-	Pont94	
-11.9	11.1449540152	-	-	-	-	Pont94	
-18.5	11.1449540152	-	-	-	-	Pont94	
-13.2	11.1449540152	-	-	-	-	Pont94	
-11.6	11.1449540152	-	-	-	-	Pont94	
-1.6	11.1449540152	-	-	-	-	Pont94	
-11.1	11.3780490419	-	-	-	-	Pont94	
-16.4	11.1449540152	-	-	-	-	Pont94	
-5.1	11.1449540152	-	-	-	-	Pont94	
-12.7	11.3780490419	-	-	-	-	Pont94	
-10.2	11.3780490419	-	-	-	-	Pont94	
-20.7	11.3780490419	-	-	-	-	Pont94	
-22.8	11.3780490419	-	-	-	-	Pont94	
-16.2	11.3780490419	-	-	-	-	Pont94	
-5.2	11.1449540152	-	-	-	-	Pont94	
7.3	11.1449540152	-	-	-	-	Pont94	
-25.4	11.1449540152	-	-	-	-	Pont94	
-25.3	11.1449540152	-	-	-	-	Pont94	
-22.0	11.1449540152	-	-	-	-	Pont94	
-30.0	12.1741529479	-	-	-	-	Pont94	
-38.8	11.1449540152	-	-	-	-	Pont94	
-18.6	11.1449540152	-	-	-	-	Pont94	
-16.1	11.1449540152	-	-	-	-	Pont94	
22.0	11.1449540152	-	-	-	-	Pont94	
27.1	11.1449540152	-	-	-	-	Pont94	
51.0	11.1449540152	-	-	-	-	Pont94	
59.5	11.3780490419	-	-	-	-	Pont94	
34.0	11.1449540152	-	-	-	-	Pont94	
66.4	11.3780490419	-	-	-	-	Pont94	
66.1	11.3780490419	-	-	-	-	Pont94	
45.4	11.1449540152	-	-	-	-	Pont94	
18.9	11.3780490419	-	-	-	-	Pont94	
68.9	11.3780490419	-	-	-	-	Pont94	
88.7	11.3780490419	-	-	-	-	Pont94	
85.8	11.1449540152	-	-	-	-	Pont94	
60.7	11.1449540152	-	-	-	-	Pont94	
58.8	11.1449540152	-	-	-	-	Pont94	
0.1	11.1449540152	-	-	-	-	Pont94	
-1.7	11.1449540152	-	-	-	-	Pont94	
-5.5	11.1449540152	-	-	-	-	Pont94	
-24.6	11.3780490419	-	-	-	-	Pont94	
-17.0	11.1449540152	-	-	-	-	Pont94	
5.8	11.1449540152	-	-	-	-	Pont94	
-21.8	11.1449540152	-	-	-	-	Pont94	
-40.5	11.3780490419	-	-	-	-	Pont94	
-32.9	11.1449540152	-	-	-	-	Pont94	
-56.6	11.1449540152	-	-	-	-	Pont94	
-24.5	11.3780490419	-	-	-	-	Pont94	
-6.6	11.1449540152	-	-	-	-	Pont94	
-29.0	11.1449540152	-	-	-	-	Pont94	
5.5	11.1449540152	-	-	-	-	Pont94	
-41.5	11.1449540152	-	-	-	-	Pont94	
-45.0	11.3780490419	-	-	-	-	Pont94	
-35.4	11.1449540152	-	-	-	-	Pont94	
-39.5	11.1449540152	-	-	-	-	Pont94	
-26.1	11.1449540152	-	-	-	-	Pont94	
65.3	11.1449540152	-	-	-	-	Pont94	
22.1	11.1449540152	-	-	-	-	Pont94	
63.3	11.1449540152	-	-	-	-	Pont94	
54.6	11.1449540152	-	-	-	-	Pont94	
64.0	11.1449540152	-	-	-	-	Pont94	
59.5	11.1449540152	-	-	-	-	Pont94	
26.7	12.1741529479	-	-	-	-	Pont94	
64.4	11.3780490419	-	-	-	-	Pont94	
65.7	11.3780490419	-	-	-	-	Pont94	
116.2	11.3780490419	-	-	-	-	Pont94	
77.4	11.1449540152	-	-	-	-	Pont94	
12.7	11.1449540152	-	-	-	-	Pont94	
-10.1	12.1741529479	-	-	-	-	Pont94	
15.6	11.3780490419	-	-	-	-	Pont94	
2.6	11.1449540152	-	-	-	-	Pont94	
-13.7	12.1741529479	-	-	-	-	Pont94	
-2.5	11.1449540152	-	-	-	-	Pont94	
-15.7	11.1449540152	-	-	-	-	Pont94	
2.0	11.1449540152	-	-	-	-	Pont94	
18.5	11.1449540152	-	-	-	-	Pont94	
-15.0	11.1449540152	-	-	-	-	Pont94	
19.1	11.3780490419	-	-	-	-	Pont94	
